timestamp,hash-rate
1672012800000,229309701.57593873
1672099200000,228283305.8943633
1672185600000,222004887.14039293
1672272000000,228283305.8943633
1672358400000,229790126.39531618
1672444800000,236319681.89944538
1672531200000,253145844.160086
1672617600000,256661758.66230944
1672704000000,263442450.91659743
1672790400000,271973650.6206097
1672876800000,264405031.16691098
1672963200000,267006705.11450556
1673049600000,270907684.76519465
1673136000000,269015964.3574773
1673222400000,267133266.3322756
1673308800000,264757317.18927175
1673395200000,268262719.3487021
1673481600000,269231176.819275
1673568000000,267778490.61341563
1673654400000,262694088.8929077
1673740800000,266810033.1428427
1673827200000,269802335.8626866
1673913600000,272242215.3019271
1674000000000,272968676.81700885
1674086400000,274750496.5077507
1674172800000,276898595.575573
1674259200000,273639463.89835054
1674345600000,269076644.0265934
1674432000000,269349895.8564695
1674518400000,272286316.92130715
1674604800000,265078737.94397837
1674691200000,274421895.8775526
1674777600000,277091369.5728596
1674864000000,282964211.7025348
1674950400000,290972632.7884556
1675036800000,295092344.6738239
1675123200000,291478680.64724857
1675209600000,289179153.6105176
1675296000000,280747934.8790272
1675382400000,279891258.921297
1675468800000,275948137.25837797
1675555200000,269106100.6907092
1675641600000,267153648.28598645
1675728000000,269948142.51491934
1675814400000,277493276.9330382
1675900800000,277772726.35593146
1675987200000,282523366.54511744
1676073600000,286435658.4656235
1676160000000,290068500.9632363
1676246400000,292441247.5085997
1676332800000,294461323.1959645
1676419200000,297601959.6479254
1676505600000,304363004.7688962
1676592000000,308866349.9225381
1676678400000,313668486.01023304
1676764800000,318745926.9112871
1676851200000,318943865.6800066
1676937600000,316441254.70256984
1677024000000,320056137.22553414
1677110400000,313660575.83875114
1677196800000,311436032.7476961
1677283200000,303093996.15624
1677369600000,288927289.7839046
1677456000000,295245529.07337487
1677542400000,297173913.84468424
1677628800000,292623704.5154395
1677715200000,305670928.2205887
1677801600000,302148665.5492887
1677888000000,315974737.77106947
1677974400000,329899348.7923616
1678060800000,325924657.843056
1678147200000,323478694.1819449
1678233600000,332039566.9958338
1678320000000,320726985.0631949
1678406400000,317975275.94444484
1678492800000,308262134.58742917
1678579200000,312820210.1580219
1678665600000,315223924.8676567
1678752000000,323422660.61494464
1678838400000,318129703.9180356
1678924800000,322929882.98758143
1679011200000,323097916.5557152
1679097600000,326910145.96491563
1679184000000,325982302.59888464
1679270400000,321961648.01275045
1679356800000,321033804.64671946
1679443200000,320724523.5247091
1679529600000,324435896.988833
1679616000000,339871180.8893857
1679702400000,348297268.16717035
1679788800000,346428971.9010584
1679875200000,348557954.47757685
1679961600000,350161877.78409016
1680048000000,349892135.07149744
1680134400000,349616995.9024449
1680220800000,344299855.8072116
1680307200000,337314061.63141304
1680393600000,335650777.303842
1680480000000,337314061.6314131
1680566400000,331658894.9176715
1680652800000,340973287.1520695
1680739200000,338312032.2279558
1680825600000,340368391.9537201
1680912000000,341754194.22571415
1680998400000,345173020.2755286
1681084800000,345257861.153254
1681171200000,343508837.8136263
1681257600000,341989726.49935687
1681344000000,350162163.386682
1681430400000,344834409.8157128
1681516800000,344154263.0507903
1681603200000,347895070.2578641
1681689600000,340413455.8437165
1681776000000,351295804.0824766
1681862400000,355376684.67201173
1681948800000,348235143.64032537
1682035200000,345560990.10711306
1682121600000,348110500.98602784
1682208000000,345922409.1716328
1682294400000,354604953.2654241
1682380800000,350669645.21642715
1682467200000,337458657.196385
1682553600000,335159298.2415379
1682640000000,334513872.67251927
1682726400000,335205731.7680157
1682812800000,331054577.1950372
1682899200000,331400506.7427854
1682985600000,345583618.200462
1683072000000,346967336.3914548
1683158400000,350772561.41668516
1683244800000,356071502.37346137
1683331200000,345788115.7799961
1683417600000,349191316.3259092
1683504000000,345380194.6259599
1683590400000,329125648.85844505
1683676800000,335978105.2304702
1683763200000,345156691.7487177
1683849600000,346364277.61621845
1683936000000,353864291.50160897
1684022400000,352500652.6133562
1684108800000,364432492.88556844
1684195200000,367841590.1062004
1684281600000,368523409.5503268
1684368000000,365114312.3296948
1684454400000,362889528.46169424
1684540800000,367602595.61669576
1684627200000,364266387.7410954
1684713600000,358081309.65445054
1684800000000,358637664.95843637
1684886400000,360667317.7944371
1684972800000,355736219.9522829
1685059200000,359616849.3410924
1685145600000,360672476.10041064
1685232000000,365598734.3105626
1685318400000,368765614.58851737
1685404800000,375099375.144427
1685491200000,375099375.144427
1685577600000,375446313.3057879
1685664000000,370339843.96687454
1685750400000,376172470.5371283
1685836800000,372449576.7742236
1685923200000,369997650.69837844
1686009600000,363203583.736515
1686096000000,363954428.09324807
1686182400000,363111293.3713099
1686268800000,371115750.74021655
1686355200000,372934945.5967862
1686441600000,381667080.9083207
1686528000000,387124665.4780297
1686614400000,394037605.93299454
1686700800000,392582250.04773885
1686787200000,388090876.7727275
1686873600000,387080883.78511757
1686960000000,382472130.8424856
1687046400000,378488018.4713764
1687132800000,375318769.5107533
1687219200000,370986670.0715771
1687305600000,368062370.8079158
1687392000000,368419038.630972
1687478400000,364329624.4786605
1687564800000,353920206.63641304
1687651200000,356150796.1740375
1687737600000,356894326.01991236
1687824000000,358381385.711662
1687910400000,359868445.40341157
1687996800000,354962886.0768057
1688083200000,356541797.3917012
1688169600000,366897836.2002555
1688256000000,360455252.4221036
1688342400000,365077484.1750212
1688428800000,360073549.8696726
1688515200000,359098516.9429526
1688601600000,374768187.66525984
1688688000000,372250551.087854
1688774400000,378364811.3472681
1688860800000,394549617.9163052
1688947200000,393830293.1799035
1689033600000,399944553.4393175
1689120000000,397426916.8619117
1689206400000,396392073.44517565
1689292800000,392340814.76695335
1689379200000,382232982.4087551
1689465600000,371046162.94595444
1689552000000,369604727.9513677
